"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"21" 1101 75.2436463260428 79.4298013362553 71.0574913158303 45.9300639221832 53.7070217886743 38.1531060556921 116.213069973066 119.486138426055 112.940001520077
"22" 1111 75.2436463260428 79.4298013362553 71.0574913158303 45.9300639221832 53.7070217886743 38.1531060556921 116.213069973066 119.486138426055 112.940001520077
"23" 1111 75.2977406387186 79.3993112143636 71.1961700630736 46.4265265907658 55.1901362774653 37.6629169040663 116.192185881382 119.442065327716 112.942306435048
"24" 1121 75.2977406387186 79.3993112143636 71.1961700630736 46.4265265907658 55.1901362774653 37.6629169040663 116.192185881382 119.442065327716 112.942306435048
"25" 1121 75.4080029665095 79.4444236490863 71.3715822839327 46.3402283578904 55.0630066524411 37.6174500633397 116.244165293489 119.473856870535 113.014473716443
"26" 1161 75.4080029665095 79.4444236490863 71.3715822839327 46.3402283578904 55.0630066524411 37.6174500633397 116.244165293489 119.473856870535 113.014473716443
"27" 1161 68.5547309930498 73.1215159501797 63.9879460359199 33.9691069330774 39.6196280250523 28.3185858411025 108.044479409172 112.515941178198 103.573017640146
"28" 1181 68.5547309930498 73.1215159501797 63.9879460359199 33.9691069330774 39.6196280250523 28.3185858411025 108.044479409172 112.515941178198 103.573017640146
"29" 1181 68.582729070105 73.5052291205245 63.6602290196855 34.094728652487 39.9781011728033 28.2113561321707 108.830376935929 113.749321550522 103.911432321336
"30" 1221 68.582729070105 73.5052291205245 63.6602290196855 34.094728652487 39.9781011728033 28.2113561321707 108.830376935929 113.749321550522 103.911432321336
"31" 1221 64.5454521277571 69.6600444215723 59.4308598339419 32.7154776829903 41.3092709939794 24.1216843720012 108.079210188984 111.054977668458 105.10344270951
"32" 1271 64.5454521277571 69.6600444215723 59.4308598339419 32.7154776829903 41.3092709939794 24.1216843720012 108.079210188984 111.054977668458 105.10344270951
"33" 1271 68.3934558777593 73.0315367117313 63.7553750437872 33.6260468585057 38.9208106642748 28.3312830527366 108.635257126563 113.475477248004 103.795037005122
"34" 1291 68.3934558777593 73.0315367117313 63.7553750437872 33.6260468585057 38.9208106642748 28.3312830527366 108.635257126563 113.475477248004 103.795037005122
"35" 1291 68.3825321130708 72.9626237606392 63.8024404655024 33.8158742574381 38.9933198411744 28.6384286737018 108.486385230443 113.220003043276 103.75276741761
"36" 1301 68.3825321130708 72.9626237606392 63.8024404655024 33.8158742574381 38.9933198411744 28.6384286737018 108.486385230443 113.220003043276 103.75276741761
"37" 1301 68.4356951796546 72.9767025307846 63.8946878285246 33.4867059168592 38.5891728504653 28.3842389832531 108.540222506134 113.044400041044 104.036044971224
"38" 1311 68.4356951796546 72.9767025307846 63.8946878285246 33.4867059168592 38.5891728504653 28.3842389832531 108.540222506134 113.044400041044 104.036044971224
"39" 1311 68.3314747804323 72.7705108452666 63.892438715598 33.7148747883921 38.7069456983355 28.7228038784487 108.521554617284 112.872796733846 104.170312500722
"40" 1321 68.3314747804323 72.7705108452666 63.892438715598 33.7148747883921 38.7069456983355 28.7228038784487 108.521554617284 112.872796733846 104.170312500722
"41" 1321 68.2446078398745 72.7281179685108 63.7610977112382 33.4904132433482 38.3787168424469 28.6021096442495 108.454563700765 112.899557138493 104.009570263037
"42" 1331 68.2446078398745 72.7281179685108 63.7610977112382 33.4904132433482 38.3787168424469 28.6021096442495 108.454563700765 112.899557138493 104.009570263037
"43" 1331 68.1471847918375 72.5969147335142 63.6974548501608 33.3315345291424 38.2644372495558 28.398631808729 108.173792261218 112.623897027961 103.723687494475
"44" 1341 68.1471847918375 72.5969147335142 63.6974548501608 33.3315345291424 38.2644372495558 28.398631808729 108.173792261218 112.623897027961 103.723687494475
"45" 1341 68.1561327999064 72.5885772967876 63.7236883030252 34.4820080066823 44.299985537783 24.6640304755816 108.198953264312 112.661069491499 103.736837037125
"46" 1351 68.1561327999064 72.5885772967876 63.7236883030252 34.4820080066823 44.299985537783 24.6640304755816 108.198953264312 112.661069491499 103.736837037125
"47" 1351 67.9209640963825 72.1610701551373 63.6808580376277 34.5132663702244 44.0820094497888 24.94452329066 108.190932989284 113.040688189652 103.341177788916
"48" 1361 67.9209640963825 72.1610701551373 63.6808580376277 34.5132663702244 44.0820094497888 24.94452329066 108.190932989284 113.040688189652 103.341177788916
"49" 1361 67.9440752314116 72.0694471432129 63.8187033196103 34.3606173008203 43.7968677938786 24.924366807762 108.149102114524 113.271310695328 103.02689353372
"50" 1371 67.9440752314116 72.0694471432129 63.8187033196103 34.3606173008203 43.7968677938786 24.924366807762 108.149102114524 113.271310695328 103.02689353372
"51" 1371 67.9669388048891 71.9720934055959 63.9617842041823 34.4973564678048 43.7545564496524 25.2401564859572 108.141787696695 113.90810009481 102.37547529858
"52" 1411 67.9669388048891 71.9720934055959 63.9617842041823 34.4973564678048 43.7545564496524 25.2401564859572 108.141787696695 113.90810009481 102.37547529858
"53" 1411 74.7100498376373 78.2012368471468 71.2188628281278 40.1835087763102 45.0136708422347 35.3533467103857 109.478094692664 112.558589933057 106.397599452271
"54" 1431 74.7100498376373 78.2012368471468 71.2188628281278 40.1835087763102 45.0136708422347 35.3533467103857 109.478094692664 112.558589933057 106.397599452271
"55" 1431 74.6552697610094 78.0845781078803 71.2259614141385 40.1531437518741 44.9441845969049 35.3621029068433 109.498010933838 112.577430312055 106.418591555621
"56" 1441 74.6552697610094 78.0845781078803 71.2259614141385 40.1531437518741 44.9441845969049 35.3621029068433 109.498010933838 112.577430312055 106.418591555621
"57" 1441 74.7049162591166 78.074497783103 71.3353347351302 40.1109479424798 44.8259692693988 35.3959266155608 109.498010933838 112.577430312055 106.418591555621
"58" 1451 74.7049162591166 78.074497783103 71.3353347351302 40.1109479424798 44.8259692693988 35.3959266155608 109.498010933838 112.577430312055 106.418591555621
"59" 1451 74.7149820519403 78.0468480754217 71.3831160284589 40.1111727373211 44.7847540947008 35.4375913799414 109.497551528435 112.578916399158 106.416186657712
"60" 1461 74.7149820519403 78.0468480754217 71.3831160284589 40.1111727373211 44.7847540947008 35.4375913799414 109.497551528435 112.578916399158 106.416186657712
"61" 1461 74.6983665534646 78.0099265503448 71.3868065565844 39.9997880757536 44.6355313638722 35.364044787635 109.410627570804 112.53288452508 106.288370616528
"62" 1471 74.6983665534646 78.0099265503448 71.3868065565844 39.9997880757536 44.6355313638722 35.364044787635 109.410627570804 112.53288452508 106.288370616528
"63" 1471 74.7960838925459 78.0513972919805 71.5407704931113 40.0365267317159 44.686596760533 35.3864567028988 109.559945345768 112.672113848278 106.447776843258
"64" 1481 74.7960838925459 78.0513972919805 71.5407704931113 40.0365267317159 44.686596760533 35.3864567028988 109.559945345768 112.672113848278 106.447776843258
"65" 1481 74.8249772245109 78.0154536805459 71.6345007684759 40.1663317649091 44.9191217924779 35.4135417373403 109.49982510316 112.681502075197 106.318148131123
"66" 1491 74.8249772245109 78.0154536805459 71.6345007684759 40.1663317649091 44.9191217924779 35.4135417373403 109.49982510316 112.681502075197 106.318148131123
"67" 1491 74.8260039370752 78.0044298315645 71.6475780425859 40.0474653479978 44.7185371689639 35.3763935270317 109.604326488004 112.825236273296 106.383416702712
"68" 1501 74.8260039370752 78.0044298315645 71.6475780425859 40.0474653479978 44.7185371689639 35.3763935270317 109.604326488004 112.825236273296 106.383416702712
"69" 1501 74.8221479108093 78.0025173215726 71.641778500046 39.9081529133634 44.5242912144946 35.2920146122322 109.564391733391 112.798131988751 106.330651478031
"70" 1511 74.8221479108093 78.0025173215726 71.641778500046 39.9081529133634 44.5242912144946 35.2920146122322 109.564391733391 112.798131988751 106.330651478031
"71" 1511 74.9484855275306 78.7369580425618 71.1600130124994 39.8259661100628 44.4363091925163 35.2156230276093 109.57311740859 112.80070485061 106.34552996657
"72" 1521 74.9484855275306 78.7369580425618 71.1600130124994 39.8259661100628 44.4363091925163 35.2156230276093 109.57311740859 112.80070485061 106.34552996657
"73" 1521 74.9755295149655 78.7580855274735 71.1929735024575 39.7597309273603 44.3933915681369 35.1260702865837 109.547510482367 112.805941566285 106.289079398449
"74" 1531 74.9755295149655 78.7580855274735 71.1929735024575 39.7597309273603 44.3933915681369 35.1260702865837 109.547510482367 112.805941566285 106.289079398449
"75" 1531 74.9687014903907 78.7042734630663 71.2331295177151 39.7661434528874 44.227454635647 35.3048322701278 109.485122499726 112.942114817235 106.028130182217
"76" 1571 74.9687014903907 78.7042734630663 71.2331295177151 39.7661434528874 44.227454635647 35.3048322701278 109.485122499726 112.942114817235 106.028130182217
"77" 1571 73.4740892495693 79.2457638572416 67.702414641897 49.6893259977771 79.3325958187126 20.0460561768415 109.644473336764 114.431817697721 104.857128975807
"78" 1591 73.4740892495693 79.2457638572416 67.702414641897 49.6893259977771 79.3325958187126 20.0460561768415 109.644473336764 114.431817697721 104.857128975807
"79" 1591 73.8869244285079 78.9743186636823 68.7995301933335 55.9215160212276 86.5456537620392 25.297378280416 109.666532382995 114.852112683898 104.480952082092
"80" 1601 73.8869244285079 78.9743186636823 68.7995301933335 55.9215160212276 86.5456537620392 25.297378280416 109.666532382995 114.852112683898 104.480952082092
"81" 1601 73.9901679313329 79.0907401384712 68.8895957241946 57.1624201982718 87.1738784072049 27.1509619893387 109.00997820745 113.515428006331 104.504528408569
"82" 1611 73.9901679313329 79.0907401384712 68.8895957241946 57.1624201982718 87.1738784072049 27.1509619893387 109.00997820745 113.515428006331 104.504528408569
"83" 1611 73.9901679313329 79.0907401384712 68.8895957241946 51.825394830513 77.7675636454799 25.8832260155461 108.960826372753 113.133294318748 104.788358426758
"84" 1621 73.9901679313329 79.0907401384712 68.8895957241946 51.825394830513 77.7675636454799 25.8832260155461 108.960826372753 113.133294318748 104.788358426758
"85" 1621 74.3861193030119 79.0638204696444 69.7084181363794 53.6330270842819 79.1969346655798 28.069119502984 109.128413338659 113.335648536142 104.921178141176
"86" 1631 74.3861193030119 79.0638204696444 69.7084181363794 53.6330270842819 79.1969346655798 28.069119502984 109.128413338659 113.335648536142 104.921178141176
"87" 1631 74.3861193030119 79.0638204696444 69.7084181363794 51.3597259863144 76.258655826869 26.4607961457598 109.279893743391 113.270866832715 105.288920654067
"88" 1641 74.3861193030119 79.0638204696444 69.7084181363794 51.3597259863144 76.258655826869 26.4607961457598 109.279893743391 113.270866832715 105.288920654067
"89" 1641 74.3902598542673 79.0387190971779 69.7418006113567 52.1398804352528 77.3108616012716 26.968899269234 109.240427367104 112.978138946765 105.502715787443
"90" 1681 74.3902598542673 79.0387190971779 69.7418006113567 52.1398804352528 77.3108616012716 26.968899269234 109.240427367104 112.978138946765 105.502715787443
"91" 1681 75.4290616547474 79.4126174255615 71.4455058839333 46.7790520127861 57.0674067897496 36.4906972358227 116.191324754182 119.381814454049 113.000835054315
"92" 1721 75.4290616547474 79.4126174255615 71.4455058839333 46.7790520127861 57.0674067897496 36.4906972358227 116.191324754182 119.381814454049 113.000835054315
"93" 1721 67.9361741811179 71.8865773736514 63.9857709885844 34.7661256806587 44.4699360556236 25.0623153056938 108.026265659031 114.38133943982 101.671191878242
"94" 1751 67.9361741811179 71.8865773736514 63.9857709885844 34.7661256806587 44.4699360556236 25.0623153056938 108.026265659031 114.38133943982 101.671191878242
"95" 1751 67.890566302805 71.8183421430355 63.9627904625745 34.83687456727 44.5149955169621 25.158753617578 108.025186928544 114.329237149143 101.721136707945
"96" 1761 67.890566302805 71.8183421430355 63.9627904625745 34.83687456727 44.5149955169621 25.158753617578 108.025186928544 114.329237149143 101.721136707945
"97" 1761 67.8847762574943 71.7907104232899 63.9788420916987 34.682997433584 44.2226961198309 25.1432987473371 108.060475694156 114.340647107859 101.780304280453
"98" 1771 67.8847762574943 71.7907104232899 63.9788420916987 34.682997433584 44.2226961198309 25.1432987473371 108.060475694156 114.340647107859 101.780304280453
"99" 1771 67.8768185430355 71.7352872780196 64.0183498080514 34.3950049556761 43.6568162623558 25.1331936489964 108.133764093325 114.265331966529 102.002196220121
"100" 1781 67.8768185430355 71.7352872780196 64.0183498080514 34.3950049556761 43.6568162623558 25.1331936489964 108.133764093325 114.265331966529 102.002196220121
"101" 1781 67.8366876177878 71.6450832347773 64.0282920007983 34.4084436905993 43.6917091330206 25.125178248178 108.133296508263 114.158706003266 102.10788701326
"102" 1791 67.8366876177878 71.6450832347773 64.0282920007983 34.4084436905993 43.6917091330206 25.125178248178 108.133296508263 114.158706003266 102.10788701326
"103" 1791 67.8366876177878 71.6450832347773 64.0282920007983 34.4084436905993 43.6917091330206 25.125178248178 108.150200207163 114.038814163439 102.261586250887
"104" 1801 67.8366876177878 71.6450832347773 64.0282920007983 34.4084436905993 43.6917091330206 25.125178248178 108.150200207163 114.038814163439 102.261586250887
"105" 1801 67.8172265455118 71.5817129715796 64.052740119444 34.2179711672336 43.28986141851 25.1460809159572 108.087002274226 113.908783316006 102.265221232446
"106" 1811 67.8172265455118 71.5817129715796 64.052740119444 34.2179711672336 43.28986141851 25.1460809159572 108.087002274226 113.908783316006 102.265221232446
"107" 1811 67.7854727894755 71.53371649712 64.037229081831 34.2238758050113 43.2580332624891 25.1897183475335 107.927315638601 114.259489596558 101.595141680644
"108" 1821 67.7854727894755 71.53371649712 64.037229081831 34.2238758050113 43.2580332624891 25.1897183475335 107.927315638601 114.259489596558 101.595141680644
"109" 1821 67.77494641348 71.4973623041992 64.0525305227608 34.1396285644772 43.1858305385319 25.0934265904225 107.935552919057 114.256126423226 101.614979414888
"110" 1861 67.77494641348 71.4973623041992 64.0525305227608 34.1396285644772 43.1858305385319 25.0934265904225 107.935552919057 114.256126423226 101.614979414888
"111" 1861 74.7187563099512 79.0270183155766 70.4104943043258 55.5669849499285 82.4036682781114 28.7303016217455 109.774850186296 113.901052954841 105.648647417751
"112" 1901 74.7187563099512 79.0270183155766 70.4104943043258 55.5669849499285 82.4036682781114 28.7303016217455 109.774850186296 113.901052954841 105.648647417751
"113" 1901 75.4336222162884 79.3974257312441 71.4698187013327 47.1297004407167 57.9406392057413 36.3187616756921 116.179579114303 119.340912463802 113.018245764804
"114" 1931 75.4336222162884 79.3974257312441 71.4698187013327 47.1297004407167 57.9406392057413 36.3187616756921 116.179579114303 119.340912463802 113.018245764804
"115" 1931 75.4194698900936 79.3825651432907 71.4563746368965 47.1404758093117 57.8916238338603 36.3893277847631 116.143706318009 119.288863246716 112.998549389302
"116" 1941 75.4194698900936 79.3825651432907 71.4563746368965 47.1404758093117 57.8916238338603 36.3893277847631 116.143706318009 119.288863246716 112.998549389302
"117" 1941 75.4083502221078 79.367238558691 71.4494618855246 47.1890576874609 57.9282076938639 36.4499076810579 116.192167071563 119.348153677029 113.036180466097
"118" 1951 75.4083502221078 79.367238558691 71.4494618855246 47.1890576874609 57.9282076938639 36.4499076810579 116.192167071563 119.348153677029 113.036180466097
"119" 1951 75.3778426971039 79.3214589518439 71.4342264423639 47.2471275176625 57.985912332799 36.508342702526 116.205400253721 119.356553274336 113.054247233106
"120" 1961 75.3778426971039 79.3214589518439 71.4342264423639 47.2471275176625 57.985912332799 36.508342702526 116.205400253721 119.356553274336 113.054247233106
"121" 1961 75.3867852200266 79.2813786871946 71.4921917528586 47.3282550666136 58.0064288178115 36.6500813154157 116.342679248587 119.5202019923 113.165156504874
"122" 1971 75.3867852200266 79.2813786871946 71.4921917528586 47.3282550666136 58.0064288178115 36.6500813154157 116.342679248587 119.5202019923 113.165156504874
"123" 1971 75.4287115079762 79.3163092622781 71.5411137536743 47.3099378283813 57.9778374872897 36.6420381694729 116.342679248587 119.5202019923 113.165156504874
"124" 1981 75.4287115079762 79.3163092622781 71.5411137536743 47.3099378283813 57.9778374872897 36.6420381694729 116.342679248587 119.5202019923 113.165156504874
"125" 1981 75.449542792039 79.332244437195 71.566841146883 47.2055369189133 57.877424036721 36.5336498011056 116.343678629007 119.509716640237 113.177640617777
"126" 1991 75.449542792039 79.332244437195 71.566841146883 47.2055369189133 57.877424036721 36.5336498011056 116.343678629007 119.509716640237 113.177640617777
"127" 1991 75.463129058545 79.3290907264512 71.5971673906388 47.1998577762122 57.8467751572195 36.5529403952049 116.339764115981 119.515037571019 113.164490660943
"128" 2001 75.463129058545 79.3290907264512 71.5971673906388 47.1998577762122 57.8467751572195 36.5529403952049 116.339764115981 119.515037571019 113.164490660943
"129" 2001 75.463129058545 79.3290907264512 71.5971673906388 47.587275378685 59.371842959538 35.802707797832 116.394027084772 119.571911232452 113.216142937092
"130" 2011 75.463129058545 79.3290907264512 71.5971673906388 47.587275378685 59.371842959538 35.802707797832 116.394027084772 119.571911232452 113.216142937092
"131" 2011 75.4509529276936 79.3082588724545 71.5936469829327 47.6554260823466 59.3895928513311 35.9212593133621 116.400751256866 119.545662796007 113.255839717725
"132" 2021 75.4509529276936 79.3082588724545 71.5936469829327 47.6554260823466 59.3895928513311 35.9212593133621 116.400751256866 119.545662796007 113.255839717725
"133" 2021 75.4288819850059 79.2839284580362 71.5738355119756 47.6888525694044 59.3002128536832 36.0774922851256 116.386533932414 119.545257700467 113.227810164361
"134" 2031 75.4288819850059 79.2839284580362 71.5738355119756 47.6888525694044 59.3002128536832 36.0774922851256 116.386533932414 119.545257700467 113.227810164361
"135" 2031 75.4831105674588 79.3420561863758 71.6241649485418 47.6445248243661 59.1814982214673 36.1075514272649 116.405349624703 119.573003453147 113.237695796259
"136" 2041 75.4831105674588 79.3420561863758 71.6241649485418 47.6445248243661 59.1814982214673 36.1075514272649 116.405349624703 119.573003453147 113.237695796259
"137" 2041 75.5039950983728 79.2653531720291 71.7426370247165 48.0653337499907 60.5880648484826 35.5426026514988 116.376432457787 119.524589673349 113.228275242225
"138" 2051 75.5039950983728 79.2653531720291 71.7426370247165 48.0653337499907 60.5880648484826 35.5426026514988 116.376432457787 119.524589673349 113.228275242225
"139" 2051 75.4838067056182 79.2354131597013 71.7322002515352 48.4474741103803 61.8617891337166 35.033159087044 116.365211136857 119.499308230273 113.231114043441
"140" 2061 75.4838067056182 79.2354131597013 71.7322002515352 48.4474741103803 61.8617891337166 35.033159087044 116.365211136857 119.499308230273 113.231114043441
"141" 2061 75.483050588658 79.2116219490221 71.7544792282939 48.4544445156498 61.8312466252473 35.0776424060523 116.348566489226 119.477573076966 113.219559901486
"142" 2071 75.483050588658 79.2116219490221 71.7544792282939 48.4544445156498 61.8312466252473 35.0776424060523 116.348566489226 119.477573076966 113.219559901486
"143" 2071 75.5122590746667 79.2320073262689 71.7925108230645 48.4765600563924 61.7934100928491 35.1597100199357 116.359756944531 119.476077705524 113.243436183538
"144" 2091 75.5122590746667 79.2320073262689 71.7925108230645 48.4765600563924 61.7934100928491 35.1597100199357 116.359756944531 119.476077705524 113.243436183538
"145" 2091 75.3214963403216 79.4574766673373 71.1855160133059 56.3317543124053 81.790750003143 30.8727586216676 109.863655090073 113.945016879331 105.782293300815
"146" 2131 75.3214963403216 79.4574766673373 71.1855160133059 56.3317543124053 81.790750003143 30.8727586216676 109.863655090073 113.945016879331 105.782293300815
"147" 2131 74.9961778815353 79.0833314585894 70.9090243044812 56.9286217018869 81.9961100655278 31.861133338246 109.863655090073 113.945016879331 105.782293300815
"148" 2141 74.9961778815353 79.0833314585894 70.9090243044812 56.9286217018869 81.9961100655278 31.861133338246 109.863655090073 113.945016879331 105.782293300815
"149" 2141 75.0175185256828 78.9507197107038 71.0843173406618 56.8886477826348 81.8536505985195 31.9236449667501 109.863655090073 113.945016879331 105.782293300815
"150" 2151 75.0175185256828 78.9507197107038 71.0843173406618 56.8886477826348 81.8536505985195 31.9236449667501 109.863655090073 113.945016879331 105.782293300815
"151" 2151 74.9830840302211 78.8820837326576 71.0840843277846 56.8116167916376 82.0060127370009 31.6172208462743 109.875613918943 113.998167476502 105.753060361384
"152" 2161 74.9830840302211 78.8820837326576 71.0840843277846 56.8116167916376 82.0060127370009 31.6172208462743 109.875613918943 113.998167476502 105.753060361384
"153" 2161 74.9996270417362 78.8416368043088 71.1576172791636 56.4209529911702 81.7269219189827 31.1149840633578 109.692629398868 113.885296830144 105.499961967592
"154" 2171 74.9996270417362 78.8416368043088 71.1576172791636 56.4209529911702 81.7269219189827 31.1149840633578 109.692629398868 113.885296830144 105.499961967592
"155" 2171 75.0203654233806 78.8528388999385 71.1878919468227 55.4133151331446 80.8732036253232 29.953426640966 109.734123406108 113.951962289256 105.51628452296
"156" 2181 75.0203654233806 78.8528388999385 71.1878919468227 55.4133151331446 80.8732036253232 29.953426640966 109.734123406108 113.951962289256 105.51628452296
"157" 2181 75.0203654233806 78.8528388999385 71.1878919468227 55.1264166287351 80.8822394998821 29.3705937575881 109.88287870561 114.007708108618 105.758049302602
"158" 2191 75.0203654233806 78.8528388999385 71.1878919468227 55.1264166287351 80.8822394998821 29.3705937575881 109.88287870561 114.007708108618 105.758049302602
"159" 2191 74.9479413151118 78.768787130613 71.1270954996106 55.6307220251643 81.1978339276718 30.0636101226568 109.914669348646 114.012181167369 105.817157529923
"160" 2201 74.9479413151118 78.768787130613 71.1270954996106 55.6307220251643 81.1978339276718 30.0636101226568 109.914669348646 114.012181167369 105.817157529923
"161" 2201 74.8520348981725 78.6610735166494 71.0429962796956 55.9740298029333 82.2644955494617 29.6835640564049 109.989709946293 114.134631214419 105.844788678167
"162" 2211 74.8520348981725 78.6610735166494 71.0429962796956 55.9740298029333 82.2644955494617 29.6835640564049 109.989709946293 114.134631214419 105.844788678167
"163" 2211 74.8599442152837 78.6581861345923 71.0617022959752 56.1615484412461 82.7328852655509 29.5902116169413 109.926453895877 114.044515127829 105.808392663925
"164" 2221 74.8599442152837 78.6581861345923 71.0617022959752 56.1615484412461 82.7328852655509 29.5902116169413 109.926453895877 114.044515127829 105.808392663925
"165" 2221 74.8579989358655 78.6561255182722 71.0598723534588 55.4368769329094 81.5705606254229 29.3031932403959 109.843149180837 113.947883170676 105.738415190998
"166" 2231 74.8579989358655 78.6561255182722 71.0598723534588 55.4368769329094 81.5705606254229 29.3031932403959 109.843149180837 113.947883170676 105.738415190998
"167" 2231 74.8579989358655 78.6561255182722 71.0598723534588 55.7878750488352 82.127002627109 29.4487474705614 109.804952774705 114.004653682388 105.605251867022
"168" 2241 74.8579989358655 78.6561255182722 71.0598723534588 55.7878750488352 82.127002627109 29.4487474705614 109.804952774705 114.004653682388 105.605251867022
"169" 2241 74.9901338290572 78.7824801051433 71.1977875529711 55.7584679669781 82.4494522138699 29.0674837200863 109.414272443385 113.647972792706 105.180572094064
"170" 2251 74.9901338290572 78.7824801051433 71.1977875529711 55.7584679669781 82.4494522138699 29.0674837200863 109.414272443385 113.647972792706 105.180572094064
"171" 2251 74.9435982630579 78.7432461742672 71.1439503518485 56.2267026245216 83.5723353854891 28.8810698635541 108.902959068015 113.053497274871 104.752420861159
"172" 2261 74.9435982630579 78.7432461742672 71.1439503518485 56.2267026245216 83.5723353854891 28.8810698635541 108.902959068015 113.053497274871 104.752420861159
"173" 2261 74.8744237226669 78.6789706568552 71.0698767884786 56.664732350395 83.7643678091412 29.5650968916488 108.539546832946 112.667031118971 104.412062546921
"174" 2271 74.8744237226669 78.6789706568552 71.0698767884786 56.664732350395 83.7643678091412 29.5650968916488 108.539546832946 112.667031118971 104.412062546921
"175" 2271 74.8554646018736 78.667274805875 71.0436543978722 56.9942952526462 84.1080189555812 29.8805715497112 108.412822171501 112.534432695424 104.291211647578
"176" 2281 74.8554646018736 78.667274805875 71.0436543978722 56.9942952526462 84.1080189555812 29.8805715497112 108.412822171501 112.534432695424 104.291211647578
"177" 2281 74.7846917231527 78.5853803703942 70.9840030759112 57.6634393162215 85.0953165212076 30.2315621112354 108.434331190439 112.587777715532 104.280884665346
"178" 2291 74.7846917231527 78.5853803703942 70.9840030759112 57.6634393162215 85.0953165212076 30.2315621112354 108.434331190439 112.587777715532 104.280884665346
"179" 2291 74.7411847076464 78.5405223485703 70.9418470667224 57.9661309222229 85.4356647671623 30.4965970772836 108.392967218063 112.639973524461 104.145960911665
"180" 2301 74.7411847076464 78.5405223485703 70.9418470667224 57.9661309222229 85.4356647671623 30.4965970772836 108.392967218063 112.639973524461 104.145960911665
"181" 2301 74.7511708856389 78.5573912660842 70.9449505051936 58.0900309454289 85.4701365151018 30.709925375756 108.366716194314 112.615483702212 104.117948686416
"182" 2311 74.7511708856389 78.5573912660842 70.9449505051936 58.0900309454289 85.4701365151018 30.709925375756 108.366716194314 112.615483702212 104.117948686416
"183" 2311 74.7001498687894 78.4684844232013 70.9318153143775 58.0749674266688 85.458443335731 30.6914915176066 108.38789898062 112.630341483241 104.145456477999
"184" 2321 74.7001498687894 78.4684844232013 70.9318153143775 58.0749674266688 85.458443335731 30.6914915176066 108.38789898062 112.630341483241 104.145456477999
